t,type,lat,lon,var,n,v,v_fill
2021,7,2.3,128.4,9,40,0.2374076088795937,0.2374076088795937
2021,1,34.2,70,1,30500,0.4568690213779302,0.47596342747310305
2021,1,34.2,70,2,30500,18.6,18.6
2021,1,34.2,70,3,30500,0.405677387588482,0.405677387588482
2021,1,34.2,70,4,30500,1610,1610
2021,1,34.2,70,5,30500,3.325078010559081,3.325078010559081
2021,1,34.2,70,6,30500,61.47139739990232,61.47139739990232
2021,1,34.2,70,7,30500,0.0659351285886274,0.0659351285886274
2021,1,34.2,70,8,30500,0.3510649983068053,0.3510649983068053
2021,1,34.2,70,9,30500,0.4269663100678061,0.4269663100678061
2021,1,1.4,30.3,1,4153,0.5163577507265236,0.5163577507265236
2021,1,1.4,30.3,2,4153,18,18
2021,1,1.4,30.3,3,4153,0.4381775234029185,0.4381775234029185
2021,1,1.4,30.3,4,4153,1172,1172
2021,1,1.4,30.3,5,4153,5.895318931547496,5.895318931547496
2021,1,1.4,30.3,6,4153,61.819291470677,61.819291470677
2021,1,1.4,30.3,7,4153,0.0715749889623488,0.0715749889623488
2021,1,1.4,30.3,8,4153,0.4457427734921087,0.4457427734921087
2021,1,1.4,30.3,9,4153,0.3216053973170165,0.3216053973170165
2021,7,36.4,139.4,1,31,0.509648036709285,0.509648036709285
2021,7,36.4,139.4,2,31,45.7,39.5
2021,7,36.4,139.4,3,31,0.13101126447383168,0.1705792967636866
2021,7,36.4,139.4,4,31,47985,47985
2021,7,36.4,139.4,5,31,12.90209674835205,12.90209674835205
2021,7,36.4,139.4,6,31,84.78389739990234,81.64717809883138
2021,7,36.4,139.4,7,31,0.1722200117172334,0.1722200117172334
2021,7,36.4,139.4,8,31,0.3567268481358908,0.3567268481358908
2021,7,36.4,139.4,9,31,0.0073574550656682,0.009457633507486761
2021,7,36.6,128.7,1,450,0.5141689394771747,0.5141689394771747
2021,7,36.6,128.7,2,450,46.5,39.5
2021,7,36.6,128.7,3,450,0.1161406938888536,0.1705792967636866
2021,7,36.6,128.7,4,450,50322,50322
2021,7,36.6,128.7,5,450,10.1657971156877,10.1657971156877
2021,7,36.6,128.7,6,450,83.18433558014367,81.64717809883138
2021,7,36.6,128.7,7,450,0.1020396193447482,0.1020396193447482
2021,7,36.6,128.7,8,450,0.20610577361040272,0.20610577361040272
2021,7,36.6,128.7,9,450,0.0055870900908349,0.009457633507486761
2021,6,-7.1,15.4,1,85,0.5152404996964727,0.5152404996964727
2021,6,-7.1,15.4,2,85,15.9,15.9
2021,6,-7.1,15.4,3,85,0.4768798554112049,0.4768798554112049
2021,6,-7.1,15.4,4,85,3678,3678
2021,6,-7.1,15.4,5,85,4.007288932800293,4.007288932800293
2021,6,-7.1,15.4,6,85,62.59340667724611,62.59340667724611
2021,6,-7.1,15.4,7,85,0.0235053453981052,0.0235053453981052
2021,6,-7.1,15.4,8,85,0.0331297473991911,0.0350575808100764
2021,6,-7.1,15.4,9,85,0.1871970011111471,0.1871970011111471
2021,1,10,11.3,1,1338,0.4731350702850673,0.47596342747310305
2021,1,10,11.3,2,1338,15.9,15.9
2021,1,10,11.3,3,1338,0.47624615758501815,0.47624615758501815
2021,1,10,11.3,4,1338,3547,3547
2021,1,10,11.3,5,1338,3.6364715408281256,3.6364715408281256
2021,1,10,11.3,6,1338,48.28611744446379,52.67415305670332
2021,1,10,11.3,7,1338,0.0431411421860696,0.0431411421860696
2021,1,10,11.3,8,1338,0.7151437792007492,0.7072777364424101
2021,1,10,11.3,9,1338,0.2291694383330748,0.2291694383330748
2021,1,16.7,-0.3,1,2406,0.4992233467066688,0.4992233467066688
2021,1,16.7,-0.3,2,2406,16.2,16.2
2021,1,16.7,-0.3,3,2406,0.4704089565961606,0.4704089565961606
2021,1,16.7,-0.3,4,2406,1455,1455
2021,1,16.7,-0.3,5,2406,1.6239999532699585,1.94273097061134
2021,1,16.7,-0.3,6,2406,63.34743118286133,63.34743118286133
2021,1,16.7,-0.3,7,2406,0.067797925468381,0.067797925468381
2021,1,16.7,-0.3,8,2406,0.0053929728967048,0.0350575808100764
2021,1,16.7,-0.3,9,2406,0.3570763548257755,0.3570763548257755
2021,6,38.7,-9.4,1,3,0.5319491430725123,0.524036572526897
2021,6,38.7,-9.4,2,3,43.6,39.5
2021,6,38.7,-9.4,3,3,0.1312173192636109,0.1705792967636866
2021,6,38.7,-9.4,4,3,49473,49473
2021,6,38.7,-9.4,5,3,10.273958528475545,10.273958528475545
2021,6,38.7,-9.4,6,3,81.34458645299519,81.34458645299519
2021,6,38.7,-9.4,7,3,0.7083570441652102,0.5750309884091482
2021,6,38.7,-9.4,8,3,0.0904492290685908,0.0904492290685908
2021,6,38.7,-9.4,9,3,0.10120347952989679,0.10120347952989679
2021,4,2.7,125.4,1,175,0.4932531008502819,0.4932531008502819
2021,4,2.7,125.4,2,175,31.6,31.6
2021,4,2.7,125.4,3,175,0.2511161116698955,0.2511161116698955
2021,4,2.7,125.4,4,175,12361,12361
2021,4,2.7,125.4,5,175,9.897433280944824,9.897433280944824
2021,4,2.7,125.4,6,175,65.79129028320311,65.79129028320311
2021,4,2.7,125.4,7,175,0.15223930699187951,0.15223930699187951
2021,4,2.7,125.4,8,175,0.1476220036649605,0.1476220036649605
2021,4,2.7,125.4,9,175,0.1727108631758458,0.1727108631758458
2021,4,33,-80.9,1,3,0.5155638088917995,0.5155638088917995
2021,4,33,-80.9,2,3,37.6,37.6
2021,4,33,-80.9,3,3,0.18110050155563892,0.18110050155563892
2021,4,33,-80.9,4,3,50753,50753
2021,4,33,-80.9,5,3,13.542551575025549,13.36141967773438
2021,4,33,-80.9,6,3,75.34090187887732,75.34090187887732
2021,4,33,-80.9,7,3,0.2945260008478511,0.2945260008478511
2021,4,33,-80.9,8,3,0.1719536645405557,0.1719536645405557
2021,4,33,-80.9,9,3,0.1250006418304063,0.1250006418304063
2021,1,2.3,30.6,1,1580,0.5163577507265236,0.5163577507265236
2021,1,2.3,30.6,2,1580,18,18
2021,1,2.3,30.6,3,1580,0.43817752340291843,0.43817752340291843
2021,1,2.3,30.6,4,1580,1172,1172
2021,1,2.3,30.6,5,1580,5.895318931547496,5.895318931547496
2021,1,2.3,30.6,6,1580,61.819291470676994,61.819291470676994
2021,1,2.3,30.6,7,1580,0.0715749889623488,0.0715749889623488
2021,1,2.3,30.6,8,1580,0.4457427734921087,0.4457427734921087
2021,1,2.3,30.6,9,1580,0.3216053973170165,0.3216053973170165
2021,8,27.2,-102.3,1,306,0.5063799870219478,0.5063799870219478
2021,8,27.2,-102.3,2,306,28.9,28.9
2021,8,27.2,-102.3,3,306,0.259731973369771,0.259731973369771
2021,8,27.2,-102.3,4,306,21664,21664
2021,8,27.2,-102.3,5,306,10.235043903721715,10.235043903721715
2021,8,27.2,-102.3,6,306,70.76311537238563,70.76311537238563
2021,8,27.2,-102.3,7,306,0.4202207222001211,0.4202207222001211
2021,8,27.2,-102.3,8,306,0.0912841244937358,0.0912841244937358
2021,8,27.2,-102.3,9,306,0.3384411077072625,0.3384411077072625
2021,4,-5.4,119.7,1,29,0.514867806899933,0.514867806899933
2021,4,-5.4,119.7,2,29,27.8,27.8
2021,4,-5.4,119.7,3,29,0.2824890702288803,0.2824890702288803
2021,4,-5.4,119.7,4,29,11338,11338
2021,4,-5.4,119.7,5,29,8.323549321681227,8.323549321681227
2021,4,-5.4,119.7,6,29,67.42022285200865,67.42022285200865
2021,4,-5.4,119.7,7,29,0.15172001626351553,0.15172001626351553
2021,4,-5.4,119.7,8,29,0.503813226712978,0.503813226712978
2021,4,-5.4,119.7,9,29,0.0162093039375328,0.0162093039375328
2021,5,2,32.1,1,2,0.491106564980309,0.491106564980309
2021,5,2,32.1,2,2,16.5,16.5
2021,5,2,32.1,3,2,0.4623905811833528,0.4623905811833528
2021,5,2,32.1,4,2,2348,2348
2021,5,2,32.1,5,2,4.861950397491455,4.861950397491455
2021,5,2,32.1,6,2,61.23580551147461,61.23580551147461
2021,5,2,32.1,7,2,0.0170908138145728,0.0170908138145728
2021,5,2,32.1,8,2,0.490943698794679,0.490943698794679
2021,5,2,32.1,9,2,0.1607137663116753,0.1607137663116753
2021,4,9.9,30,1,700,0.5094845163850555,0.5094845163850555
2021,4,9.9,30,2,700,16.7,16.7
2021,4,9.9,30,3,700,0.4615719612496886,0.4615719612496886
2021,4,9.9,30,4,700,757,855
2021,4,9.9,30,5,700,4.006561819860718,4.006561819860718
2021,4,9.9,30,6,700,62.85925143576208,62.85925143576208
2021,4,9.9,30,7,700,0.0046656748003605,0.00495790826635734
2021,4,9.9,30,8,700,0.0435318360260604,0.0435318360260604
2021,4,9.9,30,9,700,0.951762647346533,0.706325546223596
2021,6,8.1,125.3,1,231538,0.4846741916515849,0.4846741916515849
2021,6,8.1,125.3,2,231538,22,22
2021,6,8.1,125.3,3,231538,0.3612320684137884,0.3612320684137884
2021,6,8.1,125.3,4,231538,8970,8970
2021,6,8.1,125.3,5,231538,8.617043193036666,8.617043193036666
2021,6,8.1,125.3,6,231538,68.67499192393636,68.67499192393636
2021,6,8.1,125.3,7,231538,0.0300325508987287,0.0300325508987287
2021,6,8.1,125.3,8,231538,0.5883474155588135,0.5883474155588135
2021,6,8.1,125.3,9,231538,0.0479237186707176,0.0479237186707176
2021,4,8.2,124.6,1,190,0.4846741916515849,0.4846741916515849
2021,4,8.2,124.6,2,190,22,22
2021,4,8.2,124.6,3,190,0.36123206841378835,0.36123206841378835
2021,4,8.2,124.6,4,190,8970,8970
2021,4,8.2,124.6,5,190,8.617043193036666,8.617043193036666
2021,4,8.2,124.6,6,190,68.67499192393636,68.67499192393636
2021,4,8.2,124.6,7,190,0.030032550898728697,0.030032550898728697
2021,4,8.2,124.6,8,190,0.5883474155588135,0.5883474155588135
2021,4,8.2,124.6,9,190,0.0479237186707176,0.0479237186707176
2021,4,13.8,14.2,1,2000,0.5202118830719185,0.5202118830719185
2021,4,13.8,14.2,2,2000,15.8,15.8
2021,4,13.8,14.2,3,2000,0.4753746275150881,0.4753746275150881
2021,4,13.8,14.2,4,2000,1785,1785
2021,4,13.8,14.2,5,2000,0.3324275947793372,1.94273097061134
2021,4,13.8,14.2,6,2000,56.83543306885835,56.83543306885835
2021,4,13.8,14.2,7,2000,0.0096129602020446,0.0096129602020446
2021,4,13.8,14.2,8,2000,0.0548730419245045,0.0548730419245045
2021,4,13.8,14.2,9,2000,0.7929447370552201,0.706325546223596
2021,3,30.9,51.5,1,3579,0.5015796317217104,0.5015796317217104
2021,3,30.9,51.5,2,3579,29.7,29.7
2021,3,30.9,51.5,3,3579,0.2602023904525243,0.2602023904525243
2021,3,30.9,51.5,4,3579,13430,13430
2021,3,30.9,51.5,5,3579,10.154441238858292,10.154441238858292
2021,3,30.9,51.5,6,3579,73.54509967806885,73.54509967806885
2021,3,30.9,51.5,7,3579,0.0786903371191585,0.0786903371191585
2021,3,30.9,51.5,8,3579,0.2569699792773069,0.2569699792773069
2021,3,30.9,51.5,9,3579,0.282815178297862,0.282815178297862
2021,6,34.3,35.9,1,11,0.49782168518694553,0.49782168518694553
2021,6,34.3,35.9,2,11,30.5,30.5
2021,6,34.3,35.9,3,11,0.2164994333537322,0.2164994333537322
2021,6,34.3,35.9,4,11,6506,6506
2021,6,34.3,35.9,5,11,9.35460948944092,9.35460948944092
2021,6,34.3,35.9,6,11,75.04720306396486,75.04720306396486
2021,6,34.3,35.9,7,11,0.5240143457030976,0.5240143457030976
2021,6,34.3,35.9,8,11,0.1382663929224698,0.1382663929224698
2021,6,34.3,35.9,9,11,0.2238715408992538,0.2238715408992538
2021,4,-7.1,113.9,1,36,0.5104474834262751,0.5104474834262751
2021,4,-7.1,113.9,2,36,33.800000000000004,33.800000000000004
2021,4,-7.1,113.9,3,36,0.2206534989472572,0.2206534989472572
2021,4,-7.1,113.9,4,36,13220,13220
2021,4,-7.1,113.9,5,36,7.9532538558875565,7.9532538558875565
2021,4,-7.1,113.9,6,36,67.6837116923359,67.6837116923359
2021,4,-7.1,113.9,7,36,0.2364569172431935,0.2364569172431935
2021,4,-7.1,113.9,8,36,0.6608180255537413,0.6608180255537413
2021,4,-7.1,113.9,9,36,0.0988710527118709,0.0988710527118709
2021,5,-3.8,103.5,1,4,0.4907504932724753,0.4907504932724753
2021,5,-3.8,103.5,2,4,27.1,27.1
2021,5,-3.8,103.5,3,4,0.2773054734724542,0.2773054734724542
2021,5,-3.8,103.5,4,4,11807,11807
2021,5,-3.8,103.5,5,4,8.42823432894593,8.42823432894593
2021,5,-3.8,103.5,6,4,67.59303205694096,67.59303205694096
2021,5,-3.8,103.5,7,4,0.2042959449101979,0.2042959449101979
2021,5,-3.8,103.5,8,4,0.618618435617465,0.618618435617465
2021,5,-3.8,103.5,9,4,0.0112075391297046,0.0112075391297046
2021,1,11.3,125,1,1612,0.4924502565033428,0.4924502565033428
2021,1,11.3,125,2,1612,24.1,24.1
2021,1,11.3,125,3,1612,0.3361967929928033,0.3361967929928033
2021,1,11.3,125,4,1612,7884,7884
2021,1,11.3,125,5,1612,8.081089973449705,8.081089973449705
2021,1,11.3,125,6,1612,68.681396484375,68.681396484375
2021,1,11.3,125,7,1612,0.0504089307292459,0.0504089307292459
2021,1,11.3,125,8,1612,0.4569655934906014,0.4569655934906014
2021,1,11.3,125,9,1612,0.0626665911847576,0.0626665911847576
2021,1,9.3,32.1,1,2711,0.473461691080979,0.47596342747310305
2021,1,9.3,32.1,2,2711,18.6,18.6
2021,1,9.3,32.1,3,2711,0.4182547921620053,0.4182547921620053
2021,1,9.3,32.1,4,2711,855,855
2021,1,9.3,32.1,5,2711,6.175615886047856,6.175615886047856
2021,1,9.3,32.1,6,2711,56.799168056520045,56.799168056520045
2021,1,9.3,32.1,7,2711,0.0179903320716835,0.0179903320716835
2021,1,9.3,32.1,8,2711,0.1293598896229066,0.1293598896229066
2021,1,9.3,32.1,9,2711,0.8384155366975081,0.706325546223596
2021,6,34.1,-78.2,1,130,0.5153434603927148,0.5153434603927148
2021,6,34.1,-78.2,2,130,36.9,36.9
2021,6,34.1,-78.2,3,130,0.1876060668703713,0.1876060668703713
2021,6,34.1,-78.2,4,130,57048,56781
2021,6,34.1,-78.2,5,130,13.600453759063942,13.36141967773438
2021,6,34.1,-78.2,6,130,76.12225030757706,76.12225030757706
2021,6,34.1,-78.2,7,130,0.315184055378792,0.315184055378792
2021,6,34.1,-78.2,8,130,0.2433857184049686,0.2433857184049686
2021,6,34.1,-78.2,9,130,0.14035727468899,0.14035727468899
2021,8,14.1,121.1,1,200,0.4998893445063796,0.4998893445063796
2021,8,14.1,121.1,2,200,25.700000000000003,25.700000000000003
2021,8,14.1,121.1,3,200,0.2936852100385931,0.2936852100385931
2021,8,14.1,121.1,4,200,11019,11019
2021,8,14.1,121.1,5,200,9.606106758117674,9.606106758117674
2021,8,14.1,121.1,6,200,70.32940673828128,70.32940673828128
2021,8,14.1,121.1,7,200,0.14093753299688,0.14093753299688
2021,8,14.1,121.1,8,200,0.5768052106974235,0.5768052106974235
2021,8,14.1,121.1,9,200,0.0723753827792096,0.0723753827792096
2021,5,40.7,-75.2,1,5,0.5147878493473882,0.5147878493473882
2021,5,40.7,-75.2,2,5,39.6,39.5
2021,5,40.7,-75.2,3,5,0.1671095218515015,0.1705792967636866
2021,5,40.7,-75.2,4,5,71869,56781
2021,5,40.7,-75.2,5,5,13.826853179406882,13.36141967773438
2021,5,40.7,-75.2,6,5,76.81378614323607,76.81378614323607
2021,5,40.7,-75.2,7,5,0.5584409015338081,0.5584409015338081
2021,5,40.7,-75.2,8,5,0.1542139357289204,0.1542139357289204
2021,5,40.7,-75.2,9,5,0.060194561883754806,0.060194561883754806
2021,3,-3.4,116.1,1,11,0.4955507328004824,0.4955507328004824
2021,3,-3.4,116.1,2,11,28.1,28.1
2021,3,-3.4,116.1,3,11,0.2671890905735134,0.2671890905735134
2021,3,-3.4,116.1,4,11,11198,11198
2021,3,-3.4,116.1,5,11,8.31378085173171,8.31378085173171
2021,3,-3.4,116.1,6,11,66.32787644969416,66.32787644969416
2021,3,-3.4,116.1,7,11,0.1657815574050854,0.1657815574050854
2021,3,-3.4,116.1,8,11,0.526341354258871,0.526341354258871
2021,3,-3.4,116.1,9,11,0.2277686961632395,0.2277686961632395
2021,7,-0,109.3,1,1,0.490463541968471,0.490463541968471
2021,7,-0,109.3,2,1,26.5,26.5
2021,7,-0,109.3,3,1,0.2927931100833941,0.2927931100833941
2021,7,-0,109.3,4,1,9891,9891
2021,7,-0,109.3,5,1,7.584686290041615,7.584686290041615
2021,7,-0,109.3,6,1,68.99117742577026,68.99117742577026
2021,7,-0,109.3,7,1,0.1570658901549519,0.1570658901549519
2021,7,-0,109.3,8,1,0.4447629605819753,0.4447629605819753
2021,7,-0,109.3,9,1,0.0290380588931783,0.0290380588931783
2021,6,-2.8,120.2,1,250,0.514867806899933,0.514867806899933
2021,6,-2.8,120.2,2,250,27.8,27.8
2021,6,-2.8,120.2,3,250,0.2824890702288803,0.2824890702288803
2021,6,-2.8,120.2,4,250,11338,11338
2021,6,-2.8,120.2,5,250,8.323549321681227,8.323549321681227
2021,6,-2.8,120.2,6,250,67.42022285200865,67.42022285200865
2021,6,-2.8,120.2,7,250,0.1517200162635155,0.1517200162635155
2021,6,-2.8,120.2,8,250,0.503813226712978,0.503813226712978
2021,6,-2.8,120.2,9,250,0.0162093039375328,0.0162093039375328
2021,1,8.8,27.6,1,3748,0.5229196119753098,0.5229196119753098
2021,1,8.8,27.6,2,3748,18.5,18.5
2021,1,8.8,27.6,3,3748,0.4298105604026743,0.4298105604026743
2021,1,8.8,27.6,4,3748,669,855
2021,1,8.8,27.6,5,3748,3.429344509591908,3.429344509591908
2021,1,8.8,27.6,6,3748,52.95911556974102,52.95911556974102
2021,1,8.8,27.6,7,3748,0.0143252979479171,0.0143252979479171
2021,1,8.8,27.6,8,3748,0.1328945987528829,0.1328945987528829
2021,1,8.8,27.6,9,3748,0.6933500886265983,0.6933500886265983
2021,1,12.3,12,1,19,0.47868028406527113,0.47868028406527113
2021,1,12.3,12,2,19,16.2,16.2
2021,1,12.3,12,3,19,0.46888380163542004,0.46888380163542004
2021,1,12.3,12,4,19,2910,2910
2021,1,12.3,12,5,19,2.2753593234912577,2.2753593234912577
2021,1,12.3,12,6,19,50.70471768301,52.67415305670332
2021,1,12.3,12,7,19,0.0194320616326488,0.0194320616326488
2021,1,12.3,12,8,19,0.6706317808727651,0.6706317808727651
2021,1,12.3,12,9,19,0.255724910751965,0.255724910751965
2021,4,10.9,123.5,1,242,0.4971850457073087,0.4971850457073087
2021,4,10.9,123.5,2,242,24.9,24.9
2021,4,10.9,123.5,3,242,0.3133708391816275,0.3133708391816275
2021,4,10.9,123.5,4,242,8209,8209
2021,4,10.9,123.5,5,242,8.422094345092773,8.422094345092773
2021,4,10.9,123.5,6,242,66.43138122558594,66.43138122558594
2021,4,10.9,123.5,7,242,0.1540823737466646,0.1540823737466646
2021,4,10.9,123.5,8,242,0.605941359735837,0.605941359735837
2021,4,10.9,123.5,9,242,0.0864902108829834,0.0864902108829834
2021,5,10,105.8,1,22,0.5074840776287272,0.5074840776287272
2021,5,10,105.8,2,22,34.5,34.5
2021,5,10,105.8,3,22,0.19675632918516353,0.19675632918516353
2021,5,10,105.8,4,22,11029,11029
2021,5,10,105.8,5,22,6.521218299865723,6.521218299865723
2021,5,10,105.8,6,22,73.406097412109375,73.406097412109375
2021,5,10,105.8,7,22,0.0836537664326838,0.0836537664326838
2021,5,10,105.8,8,22,0.7064560776181747,0.7064560776181747
2021,5,10,105.8,9,22,0.0208990321986018,0.0208990321986018
2021,6,6.8,0.2,1,124,0.5220151627333249,0.5220151627333249
2021,6,6.8,0.2,2,124,24.1,24.1
2021,6,6.8,0.2,3,124,0.3241503565048998,0.3241503565048998
2021,6,6.8,0.2,4,124,5290,5290
2021,6,6.8,0.2,5,124,7.473335502651874,7.473335502651874
2021,6,6.8,0.2,6,124,65.53928555222943,65.53928555222943
2021,6,6.8,0.2,7,124,0.0960961338843839,0.0960961338843839
2021,6,6.8,0.2,8,124,0.4185154942165698,0.4185154942165698
2021,6,6.8,0.2,9,124,0.2374269535816235,0.2374269535816235
2021,1,12.1,13.6,1,3380,0.4800979810112485,0.4800979810112485
2021,1,12.1,13.6,2,3380,16.6,16.6
2021,1,12.1,13.6,3,3380,0.46358464437963187,0.46358464437963187
2021,1,12.1,13.6,4,3380,4545,4545
2021,1,12.1,13.6,5,3380,5.246349017212071,5.246349017212071
2021,1,12.1,13.6,6,3380,57.20192688658883,57.20192688658883
2021,1,12.1,13.6,7,3380,0.0639825514601907,0.0639825514601907
2021,1,12.1,13.6,8,3380,0.6272829609409019,0.6272829609409019
2021,1,12.1,13.6,9,3380,0.2470749482674241,0.2470749482674241
2021,8,37.8,-84.7,1,210,0.5102056224563295,0.5102056224563295
2021,8,37.8,-84.7,2,210,37.7,37.7
2021,8,37.8,-84.7,3,210,0.18258991084887746,0.18258991084887746
2021,8,37.8,-84.7,4,210,48779,48779
2021,8,37.8,-84.7,5,210,13.288058522981427,13.288058522981427
2021,8,37.8,-84.7,6,210,74.36433257677545,74.36433257677545
2021,8,37.8,-84.7,7,210,0.3412582341647355,0.3412582341647355
2021,8,37.8,-84.7,8,210,0.2758022500519677,0.2758022500519677
2021,8,37.8,-84.7,9,210,0.1269989578269522,0.1269989578269522
2021,8,38.9,-80.3,1,115,0.5083375689971422,0.5083375689971422
2021,8,38.9,-80.3,2,115,41.1,39.5
2021,8,38.9,-80.3,3,115,0.1589289169507418,0.1705792967636866
2021,8,38.9,-80.3,4,115,44338,44338
2021,8,38.9,-80.3,5,115,13.264333888056251,13.264333888056251
2021,8,38.9,-80.3,6,115,73.84095665683485,73.84095665683485
2021,8,38.9,-80.3,7,115,0.20919956387881872,0.20919956387881872
2021,8,38.9,-80.3,8,115,0.0982269246291685,0.0982269246291685
2021,8,38.9,-80.3,9,115,0.0816186075037728,0.0816186075037728
2021,8,38,-78.2,1,13,0.5116301021004117,0.5116301021004117
2021,8,38,-78.2,2,13,36.9,36.9
2021,8,38,-78.2,3,13,0.1802678372065269,0.1802678372065269
2021,8,38,-78.2,4,13,75794,56781
2021,8,38,-78.2,5,13,14.028624042275066,13.36141967773438
2021,8,38,-78.2,6,13,77.29271847352163,77.29271847352163
2021,8,38,-78.2,7,13,0.5605764437919758,0.5605764437919758
2021,8,38,-78.2,8,13,0.105898823143243,0.105898823143243
2021,8,38,-78.2,9,13,0.0830841496287924,0.0830841496287924
2021,8,35.8,-86.3,1,380,0.5148647456810992,0.5148647456810992
2021,8,35.8,-86.3,2,380,37.5,37.5
2021,8,35.8,-86.3,3,380,0.1834331667921163,0.1834331667921163
2021,8,35.8,-86.3,4,380,57723,56781
2021,8,35.8,-86.3,5,380,13.482426437399631,13.36141967773438
2021,8,35.8,-86.3,6,380,74.65423109609044,74.65423109609044
2021,8,35.8,-86.3,7,380,0.3636973348210182,0.3636973348210182
2021,8,35.8,-86.3,8,380,0.2533753784649042,0.2533753784649042
2021,8,35.8,-86.3,9,380,0.150117490520844,0.150117490520844
2021,3,37.9,140.7,1,258,0.5204050488536338,0.5204050488536338
2021,3,37.9,140.7,2,258,45.3,39.5
2021,3,37.9,140.7,3,258,0.1271893956505152,0.1705792967636866
2021,3,37.9,140.7,4,258,40786,40786
2021,3,37.9,140.7,5,258,12.4050931930542,12.4050931930542
2021,3,37.9,140.7,6,258,84.27290344238281,81.64717809883138
2021,3,37.9,140.7,7,258,0.3958821271950631,0.3958821271950631
2021,3,37.9,140.7,8,258,0.2333767732140007,0.2333767732140007
2021,3,37.9,140.7,9,258,0.0051605674899707,0.009457633507486761
2021,5,-2.3,-78.9,1,550,0.521106479872915,0.521106479872915
2021,5,-2.3,-78.9,2,550,27.1,27.1
2021,5,-2.3,-78.9,3,550,0.2787079336011185,0.2787079336011185
2021,5,-2.3,-78.9,4,550,15524,15524
2021,5,-2.3,-78.9,5,550,8.977529698793845,8.977529698793845
2021,5,-2.3,-78.9,6,550,73.6699981689453,73.6699981689453
2021,5,-2.3,-78.9,7,550,0.12048128144525148,0.12048128144525148
2021,5,-2.3,-78.9,8,550,0.1554521742139704,0.1554521742139704
2021,5,-2.3,-78.9,9,550,0.47874894217054126,0.47874894217054126
2021,4,-15,27.1,1,1272,0.4944508794333,0.4944508794333
2021,4,-15,27.1,2,1272,17,17
2021,4,-15,27.1,3,1272,0.4493639994661591,0.4493639994661591
2021,4,-15,27.1,4,1272,2893,2893
2021,4,-15,27.1,5,1272,7.153158846909386,7.153158846909386
2021,4,-15,27.1,6,1272,63.59351544502633,63.59351544502633
2021,4,-15,27.1,7,1272,0.025865302863757995,0.025865302863757995
2021,4,-15,27.1,8,1272,0.1068154847350904,0.1068154847350904
2021,4,-15,27.1,9,1272,0.42094483021740664,0.42094483021740664
2021,4,4.3,117.9,1,27,0.4871641195195356,0.4871641195195356
2021,4,4.3,117.9,2,27,25.9,25.9
2021,4,4.3,117.9,3,27,0.2834478339965461,0.2834478339965461
2021,4,4.3,117.9,4,27,12694,12694
2021,4,4.3,117.9,5,27,8.350102470210302,8.350102470210302
2021,4,4.3,117.9,6,27,74.88349769737272,74.88349769737272
2021,4,4.3,117.9,7,27,0.228812535724775,0.228812535724775
2021,4,4.3,117.9,8,27,0.2849578375908086,0.2849578375908086
2021,4,4.3,117.9,9,27,0.005605805249511,0.009457633507486761
2021,1,31.5,64.3,1,2100,0.4343943002821075,0.47596342747310305
2021,1,31.5,64.3,2,2100,16.900000000000002,16.900000000000002
2021,1,31.5,64.3,3,2100,0.4583891966816293,0.4583891966816293
2021,1,31.5,64.3,4,2100,2090,2090
2021,1,31.5,64.3,5,2100,1.9420615819835667,1.94273097061134
